NOME_CUSTO,CATEGORIA_CUSTO,VALOR,MOEDA
IMPOSTO_DANI,IMPOSTO,1922.07,EUR
DESCONTOS_FOLHA_DANI,DESCONTOS,1200,EUR
IMPOSTO_GABI,IMPOSTO,2289,BRL
AGUA,CASA_FIXO,0,EUR
LUZ,CASA_FIXO,50,EUR
INTERNET,CASA_FIXO,60,EUR
GAS,CASA_FIXO,145,EUR
BANCO,CASA_FIXO,9,EUR
LIXO_GABI,CASA_FIXO,38.25,EUR
SEGURO_SAUDE,CASA_FIXO,240,EUR
TERAPIA_GABI,CASA_FIXO,1000,BRL
TERAPIA_DANI,CASA_FIXO,1200,BRL
ALUGUEL_AMS,CASA_FIXO,2300,EUR
COMPRAS_CASA,GROCERIES,600,EUR
ROLES,ENTRETENIMENTO,600,EUR
SEGURO_SAUDE_DANI,CASA_FIXO,100,EUR
GASTO_GATOS,CASA_FIXO,100,EUR
OUTROS_GASTOS,CASA_FIXO,1025,EUR
MAQUINA_LAVAR,CASA_FIXO,25,EUR
